episode,best_mean,best_std,always_approve_mean,always_approve_std,always_reject_mean,always_reject_std,uniform_acceptance_mean,uniform_acceptance_std,oracle_mean,oracle_std,pattern_prediction_mean,pattern_prediction_std,rich_becomes_richer_mean,rich_becomes_richer_std,reverse_rich_becomes_richer_mean,reverse_rich_becomes_richer_std
1649,0.11778139747707461,0.22044979293337436,0.0,0.0,0.0,0.0,6.132244138806753e-05,0.0007567155732337448,0.022281416847577007,0.0007625171857833117,0.7148695250174225,0.0012340640180147269,0.49988802823009193,0.0006606069959121,-0.49975846455639017,0.0008254011295491
1650,0.11776193537230462,0.2204599657219178,0.0,0.0,0.0,0.0,5.8883650546792676e-05,0.000757868613118663,0.02227271493801719,0.0007588009022738582,0.7149062932318202,0.001237020982280161,0.4998876256130348,0.0006631847374014,-0.49976064414264765,0.0008400140316554
1651,0.11774860112927199,0.22047325584735541,0.0,0.0,0.0,0.0,7.170855855687108e-05,0.0007563670336032298,0.022254971942289092,0.0007558876046563387,0.7149376794967852,0.0012302084429739043,0.49988286411618765,0.00065877392488,-0.49975879482882235,0.000839867451357
1652,0.11773111735984221,0.22048146161616047,0.0,0.0,0.0,0.0,7.096097737968599e-05,0.0007588698479404203,0.022246062082057927,0.0007484135150889183,0.7149727576691698,0.0012323848206129203,0.4998820808430078,0.0006546342946191,-0.49975446997911,0.0008372821939579
1653,0.11771528625027972,0.22049442789414667,0.0,0.0,0.0,0.0,7.199408833363785e-05,0.0007619038108473248,0.022229425177511808,0.0007606793118044693,0.715001625372676,0.0012325747910675758,0.49987133141152174,0.0006492663339816,-0.49975874652839214,0.0008442393471174
1654,0.1176944571026819,0.2205093905706736,0.0,0.0,0.0,0.0,7.108857022469772e-05,0.0007564671742491218,0.022217067709538907,0.0007555586792610748,0.7150476720569823,0.0012389030608713424,0.4998627532169666,0.000655940837323,-0.4997545076729901,0.0008447291331335
1655,0.11767212569922247,0.22051954035755214,0.0,0.0,0.0,0.0,6.702002098935012e-05,0.0007551544227134114,0.022206169132258258,0.0007539113609457225,0.7150863400996347,0.0012365601660725967,0.49986367958771727,0.0006539325464871,-0.4997545960452806,0.0008416355140068
1656,0.11765080408207385,0.22053706569619458,0.0,0.0,0.0,0.0,6.559875681172445e-05,0.0007543486411927346,0.022198245842299902,0.0007549895214560677,0.7151306378842412,0.0012443749422488925,0.49985897115682243,0.0006535169414739,-0.4997529100004672,0.0008375154995302
1657,0.11762908946973805,0.22055100716907228,0.0,0.0,0.0,0.0,6.286309132708112e-05,0.0007451055931038149,0.02218919870841407,0.0007488681889555939,0.7151752490604861,0.0012490497177964784,0.49985377463697245,0.0006520497834293,-0.49975763421537134,0.000835179375431
1658,0.11760570089753264,0.2205693749085946,0.0,0.0,0.0,0.0,6.557697456383016e-05,0.0007428928327948759,0.022181857830030016,0.000748888819060387,0.7152099878088791,0.0012508706139311163,0.4998543303741987,0.0006615105185471,-0.4997630612535072,0.0008371809587662
1659,0.1175806950867776,0.22058681374094802,0.0,0.0,0.0,0.0,6.497812793032631e-05,0.0007418488966877746,0.022162646672897135,0.000747669247582341,0.7152501478589378,0.0012532394561483523,0.49985901943501265,0.0006618944255315,-0.49975952878629004,0.0008360258263802
1660,0.11755296149993832,0.2206081792676798,0.0,0.0,0.0,0.0,6.591167769115502e-05,0.0007406088791137467,0.022147951664983068,0.0007512332859247788,0.715290435507236,0.0012604531805015464,0.49985752605227707,0.0006524684687987,-0.49976414438330585,0.0008378112234083
1661,0.11751719098921787,0.2206345343565728,0.0,0.0,0.0,0.0,5.7390823114289446e-05,0.0007371175813802448,0.02213359087271538,0.000744256613150873,0.7153338119687548,0.0012618822336772945,0.49985783720304355,0.0006530124451425,-0.49975743862559585,0.0008346471911025
1662,0.11747756710022861,0.22066697394475607,0.0,0.0,0.0,0.0,5.360022858336144e-05,0.000736858456364819,0.022126763532097637,0.0007459232161316699,0.7153751490244485,0.0012613594380845173,0.49986357342538346,0.0006501154485229,-0.4997580260854224,0.0008308945223989
1663,0.11743066162284899,0.22070145199328606,0.0,0.0,0.0,0.0,6.641276431812448e-05,0.0007397143973920212,0.02210429372796574,0.000740400182616038,0.7154044077535489,0.0012674826502631711,0.4998630534622289,0.0006487040289824,-0.49976065373295087,0.0008236503134502
1664,0.11737955091548191,0.22074320850786966,0.0,0.0,0.0,0.0,7.042326276118782e-05,0.0007449352654949108,0.022106310385344163,0.000746310957397187,0.7154462716352246,0.0012616061725307201,0.49985358900945065,0.0006428581130552,-0.4997561836437473,0.0008198653435735
1665,0.11731785026508568,0.22077718925179984,0.0,0.0,0.0,0.0,7.307885074003817e-05,0.0007491496730083379,0.022094754840630948,0.0007424147234319797,0.7154869866851918,0.00126286566080066,0.4998527256816112,0.0006362965911671,-0.4997593448904599,0.0008207571513034
1666,0.11724667126656074,0.22081059047525897,0.0,0.0,0.0,0.0,7.143126776948394e-05,0.0007496688638491062,0.022079290668979734,0.0007410066911706951,0.7155219021928559,0.001253417887251227,0.4998538551845716,0.0006383419833876,-0.4997600232481858,0.0008262322483224
1667,0.11716752389886997,0.22084094463398543,0.0,0.0,0.0,0.0,7.419512072526224e-05,0.0007581334137644763,0.0220620977164937,0.0007441733590148065,0.7155617303562669,0.0012533327178986555,0.49986598102611424,0.0006323098021789,-0.4997594592597654,0.0008301550419476
1668,0.11708241490025073,0.2208710546935885,0.0,0.0,0.0,0.0,7.60017890518716e-05,0.0007569675242544494,0.022049438343962557,0.0007393736244348394,0.7156058308302522,0.00124999022520032,0.49986283130739717,0.0006415650150129,-0.49975965191847516,0.0008244303893522
1669,0.1169955451182706,0.2209016680632178,0.0,0.0,0.0,0.0,7.317681943086463e-05,0.0007566812180277241,0.022027029908125773,0.0007442271595955248,0.715642236002357,0.0012440866290282008,0.49985588553327964,0.0006531830516717,-0.4997617646432946,0.0008287209606192
1670,0.11690791412894619,0.22093275171606008,0.0,0.0,0.0,0.0,7.553837242685324e-05,0.0007477753278466381,0.02201626951005864,0.0007529954241662518,0.7156808371307496,0.0012387129209611518,0.49985856524499395,0.0006587565616733,-0.49975925122845766,0.0008274037459062
1671,0.11682428890615715,0.22096593874436024,0.0,0.0,0.0,0.0,7.724343403364697e-05,0.0007478460968181267,0.02200524506077628,0.0007473054244324844,0.7157153505467324,0.0012457183205337656,0.4998615092358045,0.0006548199903831,-0.49975977912584046,0.0008259063626297
1672,0.11674046145646078,0.2210012288172534,0.0,0.0,0.0,0.0,8.510147202123175e-05,0.0007491085596314974,0.021990259409763402,0.000752856331617161,0.7157438817335777,0.0012379845505337227,0.49987144369320324,0.000655039849567,-0.4997619800094364,0.0008232446855023
1673,0.11665052052411351,0.2210295497817514,0.0,0.0,0.0,0.0,8.72540866576621e-05,0.0007550309270325441,0.02197517051231135,0.0007536587708086827,0.7157734328317373,0.0012377801338221046,0.4998741395147722,0.0006593065923159,-0.499761897562051,0.0008234952579709
1674,0.11656524910668253,0.22105954747909734,0.0,0.0,0.0,0.0,8.293338395692906e-05,0.0007475087521124615,0.021964811025125375,0.000754627089901867,0.7158047636800939,0.0012385867351384183,0.4998717157492769,0.0006606688557405,-0.49976307647667917,0.0008223216579826
1675,0.11647832621734511,0.2210924704730858,0.0,0.0,0.0,0.0,8.762246432003629e-05,0.0007497164217838249,0.021952600793425314,0.0007466496708663086,0.7158459029399428,0.0012347478030733672,0.4998684747137523,0.0006590397582901,-0.49976345476288464,0.0008205148125292
1676,0.11638973969679456,0.22112198143589393,0.0,0.0,0.0,0.0,8.35551271253232e-05,0.0007520772439911321,0.021931508076192596,0.0007447537024483356,0.7158761288935331,0.0012399794790805222,0.49987342491260867,0.0006583631251409,-0.499763587412961,0.0008266208576762
1677,0.11630104665956953,0.22115102380152732,0.0,0.0,0.0,0.0,8.218679017557573e-05,0.000758749268543214,0.021912182001744496,0.0007429765228879857,0.715903496544206,0.0012388181656704787,0.4998734139699599,0.0006544038259605,-0.49975830455442727,0.0008244836461446
1678,0.11620647839497811,0.22118296729985423,0.0,0.0,0.0,0.0,8.492551413269434e-05,0.0007590349384609973,0.02190327268034653,0.0007538267918618513,0.7159373463517613,0.0012289901242778104,0.49988014150720006,0.0006560710314652,-0.4997542657879245,0.0008227900290314
1679,0.1161108538782677,0.22121920850917956,0.0,0.0,0.0,0.0,8.631587458962642e-05,0.0007585349210283668,0.021880417020736842,0.0007580747459604892,0.7159750166444782,0.0012376881567147738,0.4998882821972096,0.0006543635034159,-0.499755866481741,0.0008231219361548
1680,0.11601867039257518,0.22125510419427455,0.0,0.0,0.0,0.0,8.899762679465129e-05,0.0007570097897073809,0.02186174824012954,0.0007541593142550234,0.7160085627444222,0.0012309134766306158,0.49989390658779287,0.0006586800805608,-0.49975823971605304,0.0008177928123399
1681,0.11592672833083073,0.2212899471576501,0.0,0.0,0.0,0.0,9.295770311340545e-05,0.0007567346577381957,0.021843119615507778,0.0007451736798101373,0.7160462561853742,0.0012212178540984009,0.4998914845262852,0.0006568804145943,-0.4997574942102372,0.0008232815438683
1682,0.11583644170664942,0.22132439534851067,0.0,0.0,0.0,0.0,9.828810063744475e-05,0.0007591968555909676,0.0218243934877409,0.0007451806549187198,0.7160756200063141,0.0012207419862518998,0.49989296692939056,0.0006534119994303,-0.49976269835380327,0.0008286116669939
1683,0.11574515784785833,0.2213579986129844,0.0,0.0,0.0,0.0,0.00010614699299477115,0.0007660503100481109,0.021815441531939816,0.0007541073828902776,0.7161088059701839,0.001223976566388962,0.4998740101505499,0.0006494546563342,-0.4997620648023051,0.0008284811907144
1684,0.11565672782582126,0.2213927549177301,0.0,0.0,0.0,0.0,9.948243839197346e-05,0.0007627048150187637,0.021797824153867884,0.000754979614724147,0.7161472589126248,0.0012231226240896893,0.4998686444120676,0.000653275772702,-0.4997584173065178,0.0008315587836499
1685,0.11556491694157167,0.22142567570964844,0.0,0.0,0.0,0.0,9.629028202084999e-05,0.0007587552345245717,0.021793091567275158,0.0007492813549691313,0.7161799266405786,0.0012220737055519547,0.49987616670679225,0.0006587888868333,-0.49975971197850444,0.0008340101765259
1686,0.11547183379964576,0.22145863330854454,0.0,0.0,0.0,0.0,9.49497216946038e-05,0.0007530108480038602,0.021774632965296248,0.000751213740184648,0.7162141019510933,0.0012251351604844224,0.49987201969394923,0.0006589891154692,-0.4997555775397824,0.0008359349678716
1687,0.11538156477016914,0.2214920237565178,0.0,0.0,0.0,0.0,9.689797795592314e-05,0.0007509247728640304,0.021757880872048108,0.0007532011472388545,0.7162483634835086,0.001228563615302077,0.4998680775945419,0.0006586165547274,-0.4997545267016037,0.0008317261968529
1688,0.11528115736232303,0.22152861771610893,0.0,0.0,0.0,0.0,9.37407840155835e-05,0.0007576327911343777,0.021744101853014453,0.0007570707294983977,0.7162762533014013,0.0012342854472375457,0.49986237311784143,0.0006481004533991,-0.4997553161682132,0.0008282139714304
1689,0.11518772490461904,0.22156365651126864,0.0,0.0,0.0,0.0,9.134693384471593e-05,0.0007546128856701537,0.02173966463733279,0.0007559324260043657,0.7163067839299628,0.0012355642033885395,0.4998675266507474,0.0006448237062209,-0.49976132958340513,0.0008320991061399
1690,0.11509813974590233,0.22159921884844816,0.0,0.0,0.0,0.0,9.54767345965335e-05,0.000760890066806616,0.021726123608564074,0.0007487568908208758,0.7163430826256021,0.0012339144493623457,0.49987006353331576,0.0006396839565867,-0.4997545026641921,0.000831446144678
1691,0.11500733978055133,0.22162808255683686,0.0,0.0,0.0,0.0,0.00010090831488357432,0.0007489956527525363,0.021717279751655938,0.0007392411879685302,0.7163765005849003,0.0012294349153503035,0.4998646062707166,0.0006472644905668,-0.4997569691692265,0.0008346452674183
1692,0.1149149321534545,0.22166434516588698,0.0,0.0,0.0,0.0,9.836451766048748e-05,0.0007430083767490085,0.02169903558048747,0.000740659984805501,0.7164057686822355,0.0012329968919377221,0.49987667356260823,0.0006457130671846,-0.49975578803777754,0.0008396152926592
1693,0.11481641182165836,0.22169960788276785,0.0,0.0,0.0,0.0,9.791043431417457e-05,0.0007330745463960184,0.02168441721021619,0.0007379234974210577,0.7164417732455074,0.0012331202384766385,0.4998715789744391,0.000644170544482,-0.4997543632438348,0.000842114857538
1694,0.1147228541705334,0.22173629504641285,0.0,0.0,0.0,0.0,0.00010809199019506943,0.0007348631041568448,0.021667793998350615,0.0007341818531727058,0.7164802085421421,0.0012290277978132401,0.4998805807995721,0.0006443704663149,-0.49975268162605757,0.0008381778302183
1695,0.11463279892574041,0.2217725677094978,0.0,0.0,0.0,0.0,0.00010150903807920608,0.0007236361103299188,0.021649593395944744,0.0007313347404925237,0.716524567255634,0.0012181063284300178,0.4998840392486066,0.0006478732657448,-0.49975412573460876,0.0008338464586247
1696,0.11453895963637284,0.2218080138197314,0.0,0.0,0.0,0.0,9.262337606941173e-05,0.000725300741909949,0.02163962693350363,0.0007361557732968368,0.7165610608430695,0.0012236315223571952,0.49988682607324697,0.0006485677033945,-0.49975584709654863,0.0008357836983423
1697,0.11445097016681904,0.221845363320698,0.0,0.0,0.0,0.0,9.929591519070025e-05,0.0007253214570602738,0.021627938252670398,0.0007383624268113615,0.7165925876204859,0.001224728219061178,0.4998936952023516,0.000647470578288,-0.4997597095866494,0.0008377605114461
1698,0.11435882867786828,0.2218809551649791,0.0,0.0,0.0,0.0,0.00010282672346023647,0.0007283396965195497,0.021611004851308735,0.0007376365992239689,0.7166227276257984,0.0012259495153716124,0.49990290109205504,0.0006409536878234,-0.49975391779407885,0.0008385475670528
1699,0.11426832726049863,0.2219169252562549,0.0,0.0,0.0,0.0,0.00010176113547311072,0.0007305190262109609,0.021595343664121414,0.0007351204565966103,0.7166645400352645,0.0012256141739213043,0.4998882420405931,0.0006426976908419,-0.49975560763587934,0.0008418167010319
1700,0.1141730371573525,0.22195687430159486,0.0,0.0,0.0,0.0,9.178747416271893e-05,0.0007362399964760658,0.021579111341484825,0.0007362466909076031,0.7167032723657162,0.001218660714823717,0.4998803332587818,0.0006398685903654,-0.4997632126893202,0.0008347276867751
1701,0.11407557308404093,0.22199696019554382,0.0,0.0,0.0,0.0,8.605902336922266e-05,0.0007405871670988963,0.02157569404748083,0.0007315545788332586,0.7167428214363621,0.001214229531866497,0.49988694210692475,0.0006490589388722,-0.4997694280155227,0.0008356978462525
1702,0.11398360737899038,0.2220324752510544,0.0,0.0,0.0,0.0,7.971322732786001e-05,0.000739434885368113,0.02156153782374659,0.0007240214490518784,0.7167715874587162,0.0012090833291857153,0.4998847866638334,0.0006440261465868,-0.49976990933958976,0.0008322803407452
1703,0.11388912601786239,0.22206702780531257,0.0,0.0,0.0,0.0,8.08329568625088e-05,0.000740426415141678,0.021556835733787305,0.0007228450054928889,0.7168060332627655,0.001206643994098741,0.49988533613306185,0.000644096627142,-0.49976442107536856,0.0008318862747397
1704,0.11379722842289508,0.2221042637647753,0.0,0.0,0.0,0.0,8.467356229147072e-05,0.0007391310138447783,0.021550385333491184,0.0007190626909664681,0.7168396623720827,0.0012072148863030107,0.49988388810522244,0.0006540092590845,-0.4997681235859448,0.0008299380742096
1705,0.11369999821823995,0.22214078827532602,0.0,0.0,0.0,0.0,8.730730485406735e-05,0.0007380356202121357,0.021536320540016196,0.000722347108139443,0.7168737263070843,0.0012055530756778306,0.49987951804481534,0.0006478796523058,-0.49976323243657483,0.0008302310468647
1706,0.11360944358315295,0.22217731652954392,0.0,0.0,0.0,0.0,9.185795790395135e-05,0.00074232248023255,0.02152414810743375,0.0007252177062479245,0.7169064189078856,0.0012078431906426353,0.4998751513741887,0.0006500993740174,-0.49976600583376507,0.0008222801085686
1707,0.11351754835403594,0.22221068004271044,0.0,0.0,0.0,0.0,8.787266791943082e-05,0.0007413652752167127,0.021512377901356627,0.0007167321320607182,0.7169464279082637,0.0012090461362240569,0.49987045524692963,0.0006535168367872,-0.49976356224107654,0.0008193023925116
1708,0.11343175571186703,0.2222488405371091,0.0,0.0,0.0,0.0,9.826213314145793e-05,0.0007414184463878532,0.0214884441151435,0.0007138388935520661,0.7169758912891234,0.001209978807500746,0.4998722681512372,0.0006596208634483,-0.4997681439715127,0.0008211239666325
1709,0.11333863827556256,0.22228439354709012,0.0,0.0,0.0,0.0,8.773479831547526e-05,0.0007496467081613897,0.021472484053737695,0.0007167883176015214,0.717006366813738,0.0012041820647451136,0.4998720974866041,0.0006681034944983,-0.499767644840309,0.000823312999221
1710,0.11324651309300271,0.22231988653897242,0.0,0.0,0.0,0.0,9.246771977139412e-05,0.0007411351401576366,0.021468376787471932,0.0007166390489471589,0.7170452141346049,0.0011969383439761423,0.49988356022463765,0.0006632917036251,-0.4997723974627408,0.000822522062516
1711,0.11315212761488291,0.22236207219638718,0.0,0.0,0.0,0.0,9.835992820461659e-05,0.000745467095516784,0.021457236566632898,0.0007201404231767536,0.7170787583698002,0.0011972803017373205,0.49988200087401524,0.0006661473573463,-0.4997743198225125,0.0008260238734734
1712,0.11305795890252057,0.22239959050977987,0.0,0.0,0.0,0.0,0.0001091677438618266,0.0007435438920068691,0.021435878243613482,0.0007279087459502125,0.7171062555867269,0.0011819556847097901,0.4998797335316214,0.0006641565778984,-0.49977633380382636,0.0008292045660039
1713,0.11296436067379145,0.22243679844687894,0.0,0.0,0.0,0.0,0.00012065482374395975,0.0007387016052386789,0.0214259195533415,0.0007314482237846808,0.7171412687586786,0.0011779286096647939,0.49987852373287633,0.0006680250291018,-0.4997799725965971,0.0008244463218147
1714,0.11287528923092649,0.22247295337268436,0.0,0.0,0.0,0.0,0.00011816618521676148,0.0007403965892704135,0.02142439096093085,0.0007236484789843673,0.7171767018692272,0.001180083485330094,0.4998652581649766,0.0006524619050908,-0.4997831230192127,0.0008172482077657
1715,0.11278415842224054,0.2225080827494163,0.0,0.0,0.0,0.0,0.0001199234982107722,0.0007361140052351233,0.021408441727751693,0.0007093168569071623,0.7172067633778361,0.001178982050540375,0.4998659236782329,0.0006512752544314,-0.4997851397965577,0.0008133367383736
1716,0.11269186625727778,0.2225485565156974,0.0,0.0,0.0,0.0,0.00012285094874736613,0.0007370292573100506,0.02140040790659481,0.0007070622067872114,0.7172384215897851,0.0011756600579787807,0.4998671569469517,0.0006523251121066,-0.499785037122638,0.000813590693877
1717,0.1126060955633097,0.2225849149244636,0.0,0.0,0.0,0.0,0.00012773762188877935,0.000739832187806633,0.021388230417427767,0.0007131978986303431,0.7172709079483902,0.0011849279485545983,0.4998629489526426,0.0006529128871169,-0.4997832716075792,0.0008118191348831
1718,0.11251543630523331,0.22262143172169632,0.0,0.0,0.0,0.0,0.00013616024160362228,0.0007411602568723027,0.02137746263734941,0.0007053805558610965,0.7173004995759673,0.001185479219377236,0.49986096902630095,0.0006555837850748,-0.49977727531656047,0.0008131550128956
1719,0.1124304062613013,0.22266121589643173,0.0,0.0,0.0,0.0,0.0001418180137425784,0.0007415813226794198,0.021367929076762104,0.0007062777455152547,0.717328701637666,0.0011928059769424292,0.49986715468908904,0.0006497867367976,-0.4997741167954043,0.0008097308698127
1720,0.11233747229555702,0.22269726083421867,0.0,0.0,0.0,0.0,0.00013701491730877535,0.0007435902465887102,0.02134805173766008,0.0007017460512386201,0.7173632179591318,0.0011943711193904006,0.4998758822281565,0.0006452706832324,-0.49977419467992124,0.0008093395029742
1721,0.11224641274930103,0.22273939805901655,0.0,0.0,0.0,0.0,0.00014418944708316506,0.000735313835650544,0.02132431608352936,0.0006951645676538358,0.7173952761703923,0.0011889323760786836,0.49986718101667604,0.0006464212011525,-0.49977989109171794,0.0008109795528878
1722,0.11215843318345342,0.22277272481329188,0.0,0.0,0.0,0.0,0.0001479783795544365,0.0007458721462590169,0.021317367274803267,0.0006959212968127038,0.7174209900141406,0.001181946219978828,0.49987255758232263,0.0006416705895612,-0.49977623347088485,0.0008048102268277
1723,0.11206742727152408,0.22281100107545448,0.0,0.0,0.0,0.0,0.00014892495876184242,0.0007434142370978071,0.02130767234180664,0.0006969496593470643,0.7174459327666918,0.0011829141568354927,0.4998674406564272,0.0006370849299839,-0.49978012107154357,0.0008026360243088
1724,0.11197470887381444,0.22284572540914682,0.0,0.0,0.0,0.0,0.0001535009164226886,0.0007369744133336485,0.02129879759054365,0.0007038639529682835,0.7174760574125261,0.0011847615220065043,0.4998637225905308,0.0006393098629591,-0.4997788029161607,0.0008015961250927
1725,0.11188404495394222,0.22288183200633732,0.0,0.0,0.0,0.0,0.00015698872309366507,0.0007421744675329467,0.02129000124772995,0.0007064624099287239,0.7175096111263781,0.001181773037506446,0.4998609110253588,0.0006334774798615,-0.4997821420062267,0.0008054028524594
1726,0.11178845628801726,0.22291865238393097,0.0,0.0,0.0,0.0,0.00015745370944364456,0.0007367926398151331,0.02126910679088967,0.0007059700889146795,0.7175388018860458,0.001180180895157323,0.49986697721818085,0.00063771944836,-0.4997758830765473,0.0008099962839778
1727,0.11170341162126551,0.22295761404532338,0.0,0.0,0.0,0.0,0.0001608672843221859,0.0007424580942015035,0.021261112984161,0.0007081771463147655,0.7175675405631483,0.0011744511838906366,0.49984670104131956,0.0006407620153817,-0.4997720974397952,0.0008161715837299
1728,0.11161501128762064,0.22299819114258976,0.0,0.0,0.0,0.0,0.00016694445434706218,0.0007395283176784814,0.02125209876191725,0.0007087930310584838,0.717600006650022,0.0011683683690588123,0.49984920159770385,0.0006313365641132,-0.4997719410596284,0.00082117610082
1729,0.11152240828192128,0.22303476136242162,0.0,0.0,0.0,0.0,0.0001623359947469094,0.0007448125710599186,0.02123889020835068,0.0007083819223994895,0.7176349816665957,0.0011719530036740087,0.49983998283819964,0.0006288136719954,-0.499773995572813,0.0008204362304259
1730,0.11143125642986917,0.22307351700331127,0.0,0.0,0.0,0.0,0.0001659056793271163,0.0007428138163517097,0.021224670546820312,0.0007084859998474782,0.7176670096357436,0.0011832193269984124,0.49984340713489495,0.0006312543604712,-0.4997701664801085,0.0008172200003554
1731,0.1113417610063775,0.22311136786808194,0.0,0.0,0.0,0.0,0.00017058886010201668,0.0007468188798853821,0.021215813236157288,0.0007115843742870852,0.7177025154828434,0.001180134369475516,0.49983604242377433,0.0006374770458267,-0.49976891488122166,0.000821900864843
1732,0.11125622202088825,0.22314945170097097,0.0,0.0,0.0,0.0,0.0001779428047486431,0.00073824471273393,0.021199256536112432,0.0007105775453535708,0.7177348653755772,0.0011725453324715747,0.4998380951287442,0.0006411863668416,-0.4997719552730414,0.000822079796331
1733,0.11116354507050974,0.22318633789699882,0.0,0.0,0.0,0.0,0.00017615582073993163,0.0007457140510395152,0.021193435447847464,0.0007028878478831497,0.717764437161347,0.0011694756688908755,0.49982980831641766,0.0006467654318123,-0.4997750698896509,0.0008261323207766
1734,0.11107460918195244,0.22322065069017144,0.0,0.0,0.0,0.0,0.00017482448755767876,0.0007458428464810594,0.021182008870457292,0.0007072601932345769,0.7177931489927806,0.0011662178583803453,0.4998152421314481,0.0006540087507674,-0.49976882933594247,0.000819138035532
1735,0.11098665183678325,0.22325192715442915,0.0,0.0,0.0,0.0,0.0001737320804916509,0.000741711693179297,0.021168474496891965,0.0007095091629363021,0.7178213469053536,0.001167928477954062,0.49981315735021126,0.0006563216884301,-0.4997709210733293,0.0008144764228145
1736,0.11090193475711652,0.2232940122770761,0.0,0.0,0.0,0.0,0.00017756509820809896,0.000744831813217218,0.02114742607931608,0.0007154854844407942,0.7178591938392141,0.0011682835392556091,0.49980949049420353,0.0006545949376334,-0.49976992382190233,0.0008130079431983
1737,0.11081253992562246,0.22333092502421678,0.0,0.0,0.0,0.0,0.00017850346010939155,0.0007406107829211919,0.021140547989127123,0.0007157059816118768,0.7178945447005898,0.0011718330377580315,0.4998084568508375,0.0006601873948777,-0.4997726593017908,0.000816769670106
1738,0.11071874381380353,0.22336381569001326,0.0,0.0,0.0,0.0,0.00017555175713312998,0.0007442825070729024,0.021118749332054154,0.0007131884754482301,0.7179284024947432,0.0011791446528221696,0.4998109583017749,0.0006595639067846,-0.4997675545810486,0.000816247795759
1739,0.11062296302363905,0.22340242764142582,0.0,0.0,0.0,0.0,0.00018572262827176722,0.0007483029268618175,0.021109222557441965,0.0007086833896345363,0.7179578812268321,0.001176336121103928,0.4998134632760154,0.0006552164457501,-0.49976594211291103,0.0008176950246987
1740,0.11052913116048091,0.22343289239632427,0.0,0.0,0.0,0.0,0.00018607528332492684,0.0007479924803811222,0.021098723776768025,0.0007018773905357952,0.7179931375742434,0.0011745691558316363,0.49981265101643113,0.0006615265720353,-0.4997729572082106,0.0008161287590615
1741,0.11042669020046547,0.22346749095332147,0.0,0.0,0.0,0.0,0.0001823913292380297,0.0007387334864793698,0.021090566347920836,0.0006992051478579037,0.718021325204244,0.001183053490937424,0.49981138065026287,0.0006558758638318,-0.49977314491812574,0.0008170188332915
1742,0.11033101260749478,0.22349583645994306,0.0,0.0,0.0,0.0,0.00017935946172326078,0.0007344532360771805,0.02107642994790604,0.0006956861970087515,0.7180492802464372,0.001176851378110413,0.49981398320750725,0.0006583836963143,-0.49976918344151566,0.0008173408967393
1743,0.1102287386555244,0.2235232330539212,0.0,0.0,0.0,0.0,0.00017276170008612146,0.0007350221025541153,0.021059427630199634,0.0006914408101213851,0.718080807847682,0.001172485189923386,0.4998226245172446,0.0006598293251096,-0.49977593556001176,0.0008196104510879
1744,0.110125117743612,0.22354777613387317,0.0,0.0,0.0,0.0,0.00017300013880644505,0.0007361946143368874,0.021047290106767425,0.0006866095320210497,0.7181142018055416,0.0011761629120296201,0.4998131574412217,0.000663037295836,-0.49977764933699964,0.0008162506438856
1745,0.1100188816815636,0.22356878720416215,0.0,0.0,0.0,0.0,0.00017624990797848739,0.0007378925233543361,0.021037544981840073,0.0006839838719158293,0.7181358511218923,0.001172491312868662,0.49981847594647677,0.0006683538331477,-0.4997779698491417,0.0008117548707128
1746,0.1099049317648666,0.22358771264701485,0.0,0.0,0.0,0.0,0.00017627769119832326,0.0007365483692691773,0.021033274998807916,0.0006881514140233501,0.7181594517018707,0.0011667788913863602,0.49981766893156165,0.000674384142275,-0.49977557415591867,0.0008135756403949
1747,0.10979558248057508,0.2236081602046967,0.0,0.0,0.0,0.0,0.00016665383605091177,0.0007253649200295995,0.021024268252073486,0.0006874502253610701,0.7181947775935476,0.001167726962612632,0.4998174365674314,0.0006731997987128,-0.49978010228276903,0.0008094797519704
1748,0.1096859121539071,0.22362548526245285,0.0,0.0,0.0,0.0,0.00016729347609084622,0.0007267839950553197,0.021009953649033908,0.0007021179267726542,0.7182231450589404,0.0011650128997260142,0.4998248070043473,0.0006752355136374,-0.49978726724554345,0.0008046662530727
1749,0.10957451425172327,0.2236394002106709,0.0,0.0,0.0,0.0,0.00016940785379782053,0.0007289314628451596,0.020991775214528108,0.0006937383235254375,0.7182556529994497,0.0011621646357284207,0.499825128247666,0.0006736899164347,-0.49978501289153243,0.0007993416932
1750,0.10945649629939846,0.22364798412783327,0.0,0.0,0.0,0.0,0.0001707762175298666,0.0007297691516865793,0.020980853703071123,0.0006931677904361214,0.7182867391863499,0.001160785504812149,0.49982014126560936,0.0006675060109206,-0.4997891527761049,0.000800036901054
1751,0.10933920165863498,0.2236560709469557,0.0,0.0,0.0,0.0,0.00017097991425357728,0.0007308386744634221,0.02098305480713547,0.0006808772844841435,0.7183184383658019,0.001161764291572628,0.499813085364886,0.0006707690875685,-0.4997904480849922,0.0008047165528154
1752,0.10921755442414449,0.2236646639421262,0.0,0.0,0.0,0.0,0.00016978852186405602,0.0007308690305791524,0.02097862922042104,0.0006851316886004043,0.7183293459772593,0.0011587372794889684,0.49980060404644977,0.0006739887400263,-0.49979110375842606,0.0008094043258553
1753,0.10909611679579234,0.22366939501561406,0.0,0.0,0.0,0.0,0.00016643808185212716,0.0007397940454743952,0.02096429096617125,0.0006839370986809824,0.7183513654672138,0.00115419360648642,0.499796401296583,0.0006678710949882,-0.4997916500669112,0.0007995619639912
