episode,best_mean,best_std,always_approve_mean,always_approve_std,always_reject_mean,always_reject_std,uniform_acceptance_mean,uniform_acceptance_std,oracle_mean,oracle_std,pattern_prediction_mean,pattern_prediction_std,rich_becomes_richer_mean,rich_becomes_richer_std,reverse_rich_becomes_richer_mean,reverse_rich_becomes_richer_std
1520,0.0031307763298003,0.0006752462499796,0.0011496100119238,5.7490924269998055e-06,0.0,0.0,0.0005687385139926,3.575274305062208e-06,0.0006709085404448,6.110661614535522e-06,0.0001865637593009,1.8978639073366756e-06,0.0004634669169995,2.1108795091281502e-06,0.009708536806939,6.17117261671065e-05
1521,0.0031309840128242,0.0006753369677769,0.0011496375859544,5.746428271739237e-06,0.0,0.0,0.0005686915268884,3.565905415983446e-06,0.0006708718477451,6.104602114084747e-06,0.0001865948304827,1.8969862254464883e-06,0.0004634641565331,2.114321473055396e-06,0.0097106624453,6.171560760031673e-05
1522,0.0031311938509851,0.0006754787765624,0.0011496525503821,5.756613327064057e-06,0.0,0.0,0.0005686550989315,3.5560947723845693e-06,0.0006708369565414,6.095322984732967e-06,0.0001866174176804,1.906040168314012e-06,0.0004634704587219,2.121369681073153e-06,0.0097127871899968,6.176098259747648e-05
1523,0.0031313637717937,0.0006755873397659,0.0011496675632592,5.7619759172728e-06,0.0,0.0,0.0005685889357796,3.572279488412569e-06,0.0006708118517987,6.095518138850124e-06,0.000186647702065,1.8982589108827004e-06,0.0004634685359019,2.1124461021510366e-06,0.0097147911106365,6.168012386341682e-05
1524,0.003131502471615,0.0006756745654593,0.0011496771666764,5.796469347811903e-06,0.0,0.0,0.000568531763208,3.582308627511769e-06,0.0006707650256567,6.116407570548808e-06,0.0001866688680252,1.9094782794261844e-06,0.0004634890154727,2.1258959491385795e-06,0.0097169233940164,6.16546050168576e-05
1525,0.0031316781162227,0.0006757351066836,0.0011497150731186,5.777281091336498e-06,0.0,0.0,0.0005684903845556,3.5810392994795604e-06,0.0006707410465138,6.099831928503099e-06,0.000186696278439,1.922362073596993e-06,0.0004634818439099,2.130848891172894e-06,0.0097189869816164,6.16868119015356e-05
1526,0.0031318392216056,0.0006758428962285,0.0011497434848953,5.755724580975617e-06,0.0,0.0,0.0005684437736224,3.558672805205404e-06,0.0006707177689059,6.0580658070999006e-06,0.0001867222786862,1.919378626840843e-06,0.0004635001229389,2.1282726971146937e-06,0.0097210303498578,6.164210807759173e-05
1527,0.0031320023226601,0.0006759312933432,0.0011497571621323,5.727768229280897e-06,0.0,0.0,0.0005683909655747,3.569074462655028e-06,0.0006706791156838,6.06026517623012e-06,0.0001867430387028,1.9125675395075805e-06,0.0004635109113159,2.110833680726392e-06,0.0097231334561475,6.166921951356551e-05
1528,0.0031321533689595,0.0006760605585668,0.0011497479606956,5.741955954942701e-06,0.0,0.0,0.0005683356614447,3.573895001551713e-06,0.0006706415398003,6.0642600283045625e-06,0.0001867728026697,1.903876273749261e-06,0.0004635250674447,2.103832228989967e-06,0.0097252947069856,6.164341823096049e-05
1529,0.0031323312466896,0.000676170860912,0.0011497589716999,5.739972138746243e-06,0.0,0.0,0.0005682857579309,3.5778713771593298e-06,0.000670589648931,6.0366250617115925e-06,0.0001867935634883,1.909301280682764e-06,0.0004635208433373,2.097517749366308e-06,0.0097274742422494,6.168241798465735e-05
1530,0.003132505267931,0.0006763007213837,0.0011497965321005,5.731511125832284e-06,0.0,0.0,0.0005682496479926,3.5889386097012554e-06,0.0006705722682567,6.023246926142793e-06,0.0001868179229363,1.912408803204084e-06,0.0004635419947117,2.110398782660317e-06,0.0097295989555222,6.176304184387137e-05
1531,0.0031327474134467,0.0006764013314796,0.0011498186702944,5.73860422138718e-06,0.0,0.0,0.0005681923176098,3.5988886559318624e-06,0.0006705338341283,6.026201277412173e-06,0.0001868371219657,1.896178252814724e-06,0.0004635440596102,2.113624413716756e-06,0.0097317774648041,6.182964318755951e-05
1532,0.0031329341428702,0.0006765025781282,0.0011498359188409,5.7436705951792406e-06,0.0,0.0,0.0005681286991846,3.605258176655811e-06,0.0006704772236707,6.027502580875263e-06,0.0001868554477239,1.8985027666732624e-06,0.0004635668455218,2.112782757369969e-06,0.0097338998765586,6.192298711430742e-05
1533,0.0031331443224062,0.0006766502992272,0.0011498409188292,5.7439559242641525e-06,0.0,0.0,0.0005680794763408,3.6217520985949215e-06,0.0006704434275171,6.002476268054364e-06,0.0001868816943556,1.900607380107954e-06,0.0004635745961284,2.1114969877560457e-06,0.009735973196817,6.188760934518213e-05
1534,0.0031333586290847,0.0006767696945511,0.0011498552425876,5.715599162728222e-06,0.0,0.0,0.0005680300237976,3.6039414906507194e-06,0.0006704261916188,5.986620625335157e-06,0.0001869021180372,1.9060260321192824e-06,0.0004635718120412,2.104721474539803e-06,0.0097380480815337,6.19844154202479e-05
1535,0.0031335834607489,0.0006769453216591,0.0011498571588843,5.751913112230267e-06,0.0,0.0,0.0005679709741971,3.614371861980336e-06,0.0006703920568745,5.990043593964339e-06,0.0001869258105668,1.918441711620672e-06,0.0004635672515425,2.0974592651107718e-06,0.0097401085184446,6.202418749514085e-05
1536,0.0031338075926614,0.0006770465506495,0.0011498753917718,5.707663774270762e-06,0.0,0.0,0.0005678980530884,3.604471639615165e-06,0.0006703588720322,5.972940346618606e-06,0.0001869642179313,1.903176151217308e-06,0.0004635685238283,2.114518841257991e-06,0.00974214968803,6.196541879950116e-05
1537,0.003134053110257,0.0006771756365782,0.0011499118043676,5.681319569959609e-06,0.0,0.0,0.0005678462886033,3.5830592589522445e-06,0.0006703357968116,5.956342318094012e-06,0.000186996882587,1.8973343820279127e-06,0.0004635724368562,2.0954986960238965e-06,0.0097442199321037,6.207453545424814e-05
1538,0.0031342409153874,0.0006773092741648,0.0011499438595278,5.697984349713288e-06,0.0,0.0,0.0005677750014379,3.5826705507104062e-06,0.0006703011132361,5.960558424635278e-06,0.0001870213043418,1.89558402364194e-06,0.0004636016085994,2.0853747078661698e-06,0.0097462777252385,6.207901307361069e-05
1539,0.0031344747843114,0.0006774234477888,0.0011499494723184,5.702630268884854e-06,0.0,0.0,0.0005677023257236,3.584407635983409e-06,0.0006702618860652,5.949958521077985e-06,0.0001870486753121,1.893016755175216e-06,0.000463605471377,2.086151224949251e-06,0.009748450900578,6.211608433881558e-05
1540,0.0031346716831671,0.0006775109030988,0.0011499513456269,5.672067847133863e-06,0.0,0.0,0.0005676360300116,3.5890626181057773e-06,0.0006702246954301,5.930505047172173e-06,0.0001870787095431,1.8832557344435536e-06,0.0004636090310434,2.089218559223282e-06,0.0097505885640117,6.207135686503848e-05
1541,0.0031349040947919,0.0006775997488144,0.0011499512762515,5.677781140910729e-06,0.0,0.0,0.0005675797598107,3.598503980026899e-06,0.0006701884315082,5.922514424750472e-06,0.0001871005738474,1.9008511890212192e-06,0.0004635969191164,2.104406079653108e-06,0.0097525373256709,6.2119262255382e-05
1542,0.0031350814466429,0.0006777347697118,0.0011499964294369,5.655754942552443e-06,0.0,0.0,0.0005675201007778,3.593610886772641e-06,0.0006701547419867,5.92097364716684e-06,0.00018711870559,1.9059004738821367e-06,0.0004636011413347,2.0991147085353222e-06,0.0097546926368549,6.202925995433213e-05
1543,0.0031352914598021,0.0006778554224037,0.0011500006369726,5.64024390439126e-06,0.0,0.0,0.0005674351389313,3.570981494685837e-06,0.0006701217062995,5.897929583802425e-06,0.0001871431622918,1.901106743506873e-06,0.0004636021821366,2.1000366993246813e-06,0.0097567745026712,6.196346889822159e-05
1544,0.0031354610408314,0.0006779503210831,0.0011500181020066,5.63748994663906e-06,0.0,0.0,0.000567376141078,3.557941183475732e-06,0.0006700985320793,5.883319332444929e-06,0.0001871738786038,1.9050156739197543e-06,0.0004636026740414,2.090956279983601e-06,0.0097588184385847,6.198800652092082e-05
1545,0.0031356432005118,0.0006780294706425,0.0011500158913539,5.623933936079058e-06,0.0,0.0,0.0005673324436548,3.5496250106603386e-06,0.0006700776956262,5.8766095194779e-06,0.0001872034605155,1.8923525604652243e-06,0.0004636030828243,2.0760628624382613e-06,0.0097608854262299,6.191542874106517e-05
1546,0.0031358342312092,0.0006781302648795,0.0011500615746849,5.627815441802766e-06,0.0,0.0,0.00056729474182,3.565504564909065e-06,0.000670029419432,5.871925013773738e-06,0.0001872295053165,1.885916607802932e-06,0.0004636008537104,2.071390206553593e-06,0.0097629954267618,6.191611549678711e-05
1547,0.0031360635164742,0.000678227843582,0.0011500656625783,5.6022764274132e-06,0.0,0.0,0.0005672661246053,3.562272542021963e-06,0.0006700039031726,5.842971938332621e-06,0.0001872664334568,1.8834597091190216e-06,0.0004636046589185,2.077940916152884e-06,0.0097650877219618,6.194515062164304e-05
1548,0.0031362140126555,0.0006783410201099,0.0011500824029876,5.601516347555843e-06,0.0,0.0,0.0005672146430068,3.568970936259209e-06,0.0006699806485528,5.8496074051071305e-06,0.0001872889956371,1.894009475637468e-06,0.0004636116071747,2.074934050419157e-06,0.0097671832166593,6.192364855003919e-05
1549,0.0031363904088234,0.0006784351172138,0.0011500909156961,5.594013173334939e-06,0.0,0.0,0.0005671703048817,3.5575318595633755e-06,0.0006699350495842,5.834636710042873e-06,0.0001873225891145,1.8939471187803984e-06,0.0004636187082835,2.0725501278968053e-06,0.0097692788495442,6.192360961492783e-05
1550,0.0031365681595465,0.000678522560933,0.0011501327920548,5.612431108877386e-06,0.0,0.0,0.0005671187060465,3.5728064078778785e-06,0.0006699017870625,5.840822462703444e-06,0.0001873497003133,1.896448913773387e-06,0.0004636178292738,2.0742419018562358e-06,0.0097713433122355,6.199880806467162e-05
1551,0.003136799857275,0.0006786443319863,0.0011501441039494,5.59322574483324e-06,0.0,0.0,0.0005670682726965,3.585146333274563e-06,0.000669878877247,5.867673802233764e-06,0.0001873804133797,1.8956785666207187e-06,0.0004636056355061,2.0719527481401534e-06,0.0097734087594024,6.203870204091297e-05
1552,0.0031369621197225,0.0006787235170838,0.0011501401102622,5.60802255067061e-06,0.0,0.0,0.0005670079997,3.577413686483801e-06,0.000669819975475,5.848983153029248e-06,0.0001874022701928,1.891979307368509e-06,0.0004635972665971,2.0739778320874824e-06,0.0097754485088412,6.205960030986078e-05
1553,0.0031371742228654,0.000678888763464,0.0011501725899369,5.62279097102134e-06,0.0,0.0,0.0005669517001865,3.576794860488709e-06,0.000669778103844,5.85379505061488e-06,0.0001874177296487,1.8952868581010464e-06,0.0004636054291746,2.0643439312074164e-06,0.009777614632202,6.214960557553163e-05
1554,0.0031373336587502,0.0006789629482453,0.001150195744228,5.628213698848436e-06,0.0,0.0,0.0005668978534729,3.561169154601517e-06,0.0006697345708705,5.8513741258904295e-06,0.0001874359315125,1.907280801067459e-06,0.0004635983449358,2.058434117501441e-06,0.0097797131904276,6.220121676641268e-05
1555,0.0031375237841477,0.0006791177616131,0.0011502277303406,5.626429776006135e-06,0.0,0.0,0.0005668452345737,3.5625654170833944e-06,0.0006696934178982,5.840519481112573e-06,0.0001874550893979,1.9054396517217832e-06,0.0004635996439269,2.0498393844243546e-06,0.00978172104526,6.219258447536427e-05
1556,0.0031377361146968,0.0006792108364008,0.0011502302595699,5.62691661314197e-06,0.0,0.0,0.0005667978961551,3.5803843628047544e-06,0.0006696661098478,5.843275307542622e-06,0.0001874777591941,1.903427471426977e-06,0.0004635928367356,2.0409291684473543e-06,0.0097838710999087,6.21857540257101e-05
1557,0.0031379796969389,0.0006793089887828,0.0011502517281081,5.6096800826097886e-06,0.0,0.0,0.0005667460150916,3.584289541169845e-06,0.0006696351591198,5.830305972403672e-06,0.0001875109700376,1.9061649400169097e-06,0.0004635890971119,2.041877310707306e-06,0.009785911660417,6.205415555081118e-05
1558,0.0031382084213119,0.0006794075396526,0.001150279094795,5.640192482978492e-06,0.0,0.0,0.0005667091736623,3.566021084981436e-06,0.0006696288212282,5.8213013520540165e-06,0.0001875397699027,1.9171005139800123e-06,0.0004635993447899,2.050629895281288e-06,0.0097880303124183,6.210415205573979e-05
1559,0.003138399827777,0.0006795222781397,0.0011503245668667,5.6534775159723625e-06,0.0,0.0,0.0005666506682451,3.5770030885172106e-06,0.0006695839597206,5.8184079331771e-06,0.0001875616433756,1.9172168378100308e-06,0.0004636176645469,2.0577823425978648e-06,0.0097900424333039,6.210473957157594e-05
1560,0.0031385770040968,0.0006796019134573,0.0011503347656991,5.654397243756346e-06,0.0,0.0,0.0005665921912826,3.581126300351267e-06,0.0006695459923919,5.81721072688735e-06,0.0001875799119534,1.929588213868425e-06,0.0004636316724273,2.058512537292906e-06,0.009792120372687,6.206181770217171e-05
1561,0.0031387500067756,0.0006797004664448,0.0011503677972301,5.6745888611072166e-06,0.0,0.0,0.0005665552103043,3.5782707704021384e-06,0.0006694951190825,5.8228124786282944e-06,0.0001876133851624,1.921480183003444e-06,0.0004636376337437,2.0574794654186458e-06,0.0097941115009223,6.209902437870808e-05
1562,0.003138916590764,0.0006798288093072,0.0011503855954691,5.666497445549827e-06,0.0,0.0,0.0005665019556373,3.581932183277299e-06,0.0006694403284179,5.819191427336217e-06,0.0001876463298732,1.940598109556954e-06,0.0004636293391571,2.066736849944909e-06,0.0097961727721025,6.207064460765028e-05
1563,0.0031391538296646,0.0006799696810485,0.0011503967379097,5.671867827387297e-06,0.0,0.0,0.0005664419495409,3.5719432553737443e-06,0.000669423371729,5.817839512004823e-06,0.0001876809693516,1.9439086522912254e-06,0.0004636276511044,2.079322603715053e-06,0.0097982406135842,6.198830600726044e-05
1564,0.0031393412953761,0.0006801018471423,0.0011503955791974,5.650116116210474e-06,0.0,0.0,0.0005663864370484,3.5661515411797198e-06,0.0006693821746804,5.810977814101051e-06,0.0001877136137076,1.9405110037686342e-06,0.000463634125826,2.086846862167836e-06,0.0098001239296786,6.186237579266848e-05
1565,0.0031395227998993,0.0006802234262225,0.0011504320316583,5.64209826902943e-06,0.0,0.0,0.0005663444560558,3.5524360946148404e-06,0.0006693512611604,5.804492115812528e-06,0.0001877458856281,1.9383281387047902e-06,0.0004636409886829,2.085771695491261e-06,0.0098021149511983,6.18942218337453e-05
1566,0.0031396768961381,0.0006803080371321,0.0011504571152657,5.649284835475e-06,0.0,0.0,0.0005662913077534,3.544790375800236e-06,0.0006693098620036,5.807929704660057e-06,0.0001877747513341,1.936768993139136e-06,0.0004636303524014,2.1006304491861224e-06,0.0098040993962264,6.185895107794482e-05
1567,0.0031398596064222,0.0006803865505605,0.0011504818961847,5.637084399935896e-06,0.0,0.0,0.0005662317389487,3.5456926027289627e-06,0.0006692643213768,5.808103948969544e-06,0.000187797061983,1.9379014919674176e-06,0.0004636449844744,2.0935801228405238e-06,0.0098061400978815,6.182425738333761e-05
1568,0.0031400520948186,0.0006805374445133,0.0011505063153575,5.661707807938932e-06,0.0,0.0,0.0005661975551107,3.550926827813731e-06,0.0006692205122103,5.8088933613747735e-06,0.0001878182975258,1.9462115883670183e-06,0.0004636416664674,2.101997972202081e-06,0.0098080966418545,6.178240994895995e-05
1569,0.0031402643185878,0.0006806836492218,0.0011505342440222,5.642067324821179e-06,0.0,0.0,0.0005661510837257,3.538572811794118e-06,0.0006691798269658,5.820656444129256e-06,0.0001878493630144,1.945625744181924e-06,0.0004636433314332,2.086869453009205e-06,0.0098100856433295,6.177666072924009e-05
1570,0.0031404505162709,0.000680819084527,0.0011505512854302,5.6644529759487454e-06,0.0,0.0,0.0005660933220646,3.542122615378649e-06,0.0006691503870867,5.816638986515661e-06,0.0001878706150247,1.939061291725525e-06,0.0004636356634843,2.0947135379979826e-06,0.0098121656521647,6.178295984692702e-05
1571,0.0031406251891461,0.0006809347943005,0.0011505548664102,5.667654871988314e-06,0.0,0.0,0.000566036780335,3.539876284048751e-06,0.0006691168930851,5.810120170921258e-06,0.0001879024239942,1.959236939549566e-06,0.0004636465477285,2.11787489950612e-06,0.0098142223359774,6.17262885495032e-05
1572,0.0031407980815239,0.0006810498662811,0.0011506081983382,5.642722459192911e-06,0.0,0.0,0.0005660055773656,3.541947349181321e-06,0.0006690774209688,5.803407514580912e-06,0.0001879365559029,1.960415812734332e-06,0.0004636523669243,2.117373476806704e-06,0.0098161704057842,6.173560976745794e-05
1573,0.0031409916722763,0.0006811723545687,0.0011506173042982,5.645198312956008e-06,0.0,0.0,0.0005659527843503,3.528274800799727e-06,0.0006690545712467,5.78772325088464e-06,0.0001879622730624,1.963205993743082e-06,0.0004636549824505,2.1197484402380664e-06,0.0098181761629855,6.178118650752136e-05
1574,0.0031411338081345,0.0006813188800782,0.0011506545332387,5.632399543311086e-06,0.0,0.0,0.0005658947884715,3.528003273277773e-06,0.0006690069641247,5.77640272999149e-06,0.0001879843556513,1.9627855686884525e-06,0.0004636542197571,2.1460374763260245e-06,0.0098201972977441,6.187082833308505e-05
1575,0.0031412706237169,0.0006814267383845,0.0011506212943402,5.628639098178228e-06,0.0,0.0,0.0005658523154379,3.518398885426172e-06,0.0006689751745972,5.776344146188229e-06,0.0001880139684482,1.9619770360883355e-06,0.0004636631279463,2.141336366057034e-06,0.0098222633524263,6.193134323198831e-05
1576,0.003141455871046,0.0006815289701229,0.0011506435797223,5.633514752526099e-06,0.0,0.0,0.0005657933746521,3.5060351278565485e-06,0.0006689439227264,5.756470274616982e-06,0.0001880405279835,1.9620639028182672e-06,0.0004636647439136,2.1565487099357923e-06,0.0098242192568272,6.187163880453826e-05
1577,0.0031416078765357,0.0006816289520085,0.0011506518407699,5.637357757036211e-06,0.0,0.0,0.000565759618189,3.5050405753587737e-06,0.0006689021470317,5.750746121344045e-06,0.0001880685414668,1.9613270886815064e-06,0.0004636780250197,2.1535003961054518e-06,0.009826181165877,6.199535828857672e-05
1578,0.0031418177795421,0.0006817312288244,0.0011506633580467,5.649523271712168e-06,0.0,0.0,0.0005657035731269,3.5048740493950544e-06,0.0006688637814324,5.720214462209259e-06,0.0001880914854992,1.9667804557796806e-06,0.000463671609128,2.134636544233262e-06,0.0098282183875067,6.193779287828449e-05
1579,0.0031420322862662,0.0006818323523666,0.001150723961115,5.640123871578207e-06,0.0,0.0,0.000565650306187,3.505169557333518e-06,0.0006688552874483,5.728683579920354e-06,0.0001881095779924,1.977313760291689e-06,0.0004636821282102,2.135714131031536e-06,0.0098302502433827,6.189991776599459e-05
1580,0.0031422200310585,0.00068199374826,0.0011507696861119,5.652050722398422e-06,0.0,0.0,0.0005655925422465,3.4979334070185595e-06,0.0006688203728843,5.7239966799916936e-06,0.0001881320025258,1.9712684070854626e-06,0.0004636826021633,2.1472347899946304e-06,0.0098323299878741,6.183310956606849e-05
1581,0.0031424426452728,0.0006821149332253,0.0011507719076374,5.655166921203454e-06,0.0,0.0,0.0005655490067663,3.5073185751543718e-06,0.0006688133622921,5.734820297806626e-06,0.0001881602019035,1.968476665275064e-06,0.0004636995827414,2.1676569413698463e-06,0.0098343113219368,6.1816746122767e-05
1582,0.0031426414506522,0.0006822191028745,0.0011507756216634,5.661242270167635e-06,0.0,0.0,0.0005654939386643,3.501502312682757e-06,0.0006687941290052,5.730002477554764e-06,0.0001881904433222,1.9666858883760104e-06,0.000463694028501,2.177240186509224e-06,0.0098361753718874,6.175692556802203e-05
1583,0.0031428535631231,0.0006823479636602,0.0011508208963607,5.6412254826322e-06,0.0,0.0,0.0005654535245211,3.5074885680707805e-06,0.0006687623181048,5.719755697746626e-06,0.000188214059742,1.974430256985364e-06,0.0004637099072378,2.177587827816741e-06,0.0098382596809088,6.170893744958595e-05
1584,0.0031430305825791,0.0006824712249203,0.0011508165804098,5.651098137019192e-06,0.0,0.0,0.0005654065530895,3.512993535292933e-06,0.0006687314559121,5.713123008069638e-06,0.0001882367189986,1.974747906789232e-06,0.0004637338294352,2.173074044646936e-06,0.0098402400164159,6.177653955187169e-05
1585,0.0031432054558508,0.0006825800958767,0.0011508346988783,5.649138203311767e-06,0.0,0.0,0.0005653597517638,3.504614781325389e-06,0.0006686979658854,5.699007320400844e-06,0.0001882654644829,1.9751149734240373e-06,0.0004637287446375,2.1498404042578137e-06,0.0098422355029781,6.175613749164847e-05
1586,0.0031433909466201,0.0006827389545254,0.0011508421784449,5.622766677377642e-06,0.0,0.0,0.0005653131714492,3.500011007091754e-06,0.0006686424530776,5.697473992447116e-06,0.0001882879369874,1.9852578770613708e-06,0.0004637426875291,2.1418931414939547e-06,0.0098441872088272,6.17627097407798e-05
1587,0.0031435472403716,0.0006828750956708,0.0011508487583951,5.618173200648907e-06,0.0,0.0,0.000565280055695,3.51042999809418e-06,0.0006686304401988,5.707477516526179e-06,0.0001883202397563,1.984563272623267e-06,0.000463767592404,2.142147710764716e-06,0.0098462663949862,6.175976934234266e-05
1588,0.0031437035748085,0.000682997915064,0.0011508846717259,5.628488906383396e-06,0.0,0.0,0.000565221825163,3.497687463558802e-06,0.0006686052520214,5.696063049172279e-06,0.0001883436555104,1.982133098162214e-06,0.0004637728375481,2.1419305822264568e-06,0.0098482699339504,6.171534307182777e-05
1589,0.0031439134255351,0.0006831361818668,0.0011509020086359,5.646080462705445e-06,0.0,0.0,0.0005651633641988,3.490273843229195e-06,0.0006685850545881,5.6754379118669e-06,0.0001883703732466,1.9791820866316143e-06,0.0004637783398774,2.1445990508761373e-06,0.0098502627038058,6.167844990014301e-05
1590,0.0031440973879883,0.0006832561118168,0.0011509178833619,5.663842968838171e-06,0.0,0.0,0.0005651061604247,3.4808466069954417e-06,0.0006685431854544,5.677355402272443e-06,0.0001883985574886,1.975001100214374e-06,0.0004637832914467,2.123244307914564e-06,0.0098522176374366,6.165605572715264e-05
1591,0.0031443328082407,0.0006834348103963,0.0011509441375897,5.630988537186349e-06,0.0,0.0,0.0005650550355896,3.482289342817713e-06,0.0006684997118916,5.67290422551197e-06,0.0001884388600996,1.9931295164809046e-06,0.0004637879214648,2.128785277183561e-06,0.0098541151207396,6.175660944922352e-05
1592,0.0031445211626444,0.0006835590544141,0.0011509672137753,5.659726287204924e-06,0.0,0.0,0.0005649991792555,3.485088520511537e-06,0.0006684721066547,5.667996456019639e-06,0.0001884621057168,1.9910132716401613e-06,0.0004638072703542,2.1175094433344837e-06,0.0098560400043715,6.175852526531291e-05
1593,0.0031446627521227,0.0006836791748819,0.0011509894365344,5.626663068171233e-06,0.0,0.0,0.0005649539687152,3.4846488325645163e-06,0.0006684377105342,5.665296742008378e-06,0.0001884889972831,1.983917915028306e-06,0.0004638015340065,2.118172772333538e-06,0.0098580749700582,6.175758433459955e-05
1594,0.0031448191450933,0.0006838462959093,0.0011510035156593,5.633267645093168e-06,0.0,0.0,0.0005648936370513,3.4911804432665274e-06,0.000668404847048,5.676063303936382e-06,0.0001885111165869,1.967592906687848e-06,0.0004638091177994,2.1250502831495864e-06,0.0098599190448318,6.186900659212629e-05
1595,0.0031449679010109,0.0006839747394449,0.0011510281903048,5.645188783887857e-06,0.0,0.0,0.000564818869996,3.4931018643275875e-06,0.000668377603628,5.684634416832951e-06,0.0001885373752922,1.970332492336981e-06,0.0004638214473079,2.1285939198221263e-06,0.0098619138362988,6.201473244376111e-05
1596,0.0031451825502276,0.000684107805016,0.0011510635164733,5.653410696260678e-06,0.0,0.0,0.0005647919683001,3.4845578326109564e-06,0.0006683535460344,5.683555273155656e-06,0.000188565579167,1.960487940592904e-06,0.00046384924968,2.132091215446077e-06,0.0098639429804091,6.208834249389473e-05
1597,0.0031452946191152,0.0006842361725645,0.0011511140734758,5.64842836833418e-06,0.0,0.0,0.0005647433193568,3.470540764119689e-06,0.0006683222572602,5.666657753478679e-06,0.0001885969113701,1.953333869852218e-06,0.0004638699310296,2.126056181334748e-06,0.0098658864112118,6.204226909553154e-05
1598,0.0031454324746212,0.0006843446933786,0.0011511216092592,5.6676706374901865e-06,0.0,0.0,0.0005647019557858,3.491670275536201e-06,0.0006683017930059,5.665968945134444e-06,0.000188626226267,1.932752795040447e-06,0.0004638767174109,2.123250513254621e-06,0.0098678846691981,6.208941751016954e-05
1599,0.0031455683602492,0.0006844683912426,0.0011511078544708,5.693195882651264e-06,0.0,0.0,0.0005646492765035,3.4976188624820395e-06,0.0006682551418231,5.685939135675769e-06,0.0001886538461244,1.940196948498322e-06,0.0004638879010021,2.1205894154445427e-06,0.0098698437807146,6.213171065515794e-05
1600,0.0031458056670557,0.0006846199247935,0.001151126624214,5.689152851261444e-06,0.0,0.0,0.0005645973274942,3.5143004023675377e-06,0.0006682210221309,5.692661929883331e-06,0.0001886875326858,1.948402040594377e-06,0.0004638900671745,2.1194005221319423e-06,0.0098718469592634,6.216689456978157e-05
1601,0.0031459898429185,0.0006847573817771,0.0011511437605026,5.702438442069055e-06,0.0,0.0,0.0005645317693913,3.5198974385450638e-06,0.0006681657743328,5.692991946540884e-06,0.0001887141981251,1.9453086302959148e-06,0.0004639006953214,2.132028919901337e-06,0.0098737618474057,6.225344265723526e-05
1602,0.0031461743000952,0.0006848746138891,0.0011511537475885,5.739589509463194e-06,0.0,0.0,0.0005644886219783,3.52345368879411e-06,0.0006681437643157,5.701172029764106e-06,0.0001887414641662,1.9353655432658826e-06,0.0004638916446919,2.130535308625755e-06,0.0098757584197563,6.221263199029038e-05
1603,0.0031463626655644,0.000685011334271,0.00115115425061,5.749309394141282e-06,0.0,0.0,0.0005644336938975,3.5251380548577925e-06,0.0006680965181413,5.6953468480453536e-06,0.000188758536361,1.940399903795744e-06,0.0004638918281575,2.1323138195533875e-06,0.009877651931059,6.229466899730903e-05
1604,0.0031465064650491,0.0006850968991511,0.0011511765598696,5.747914520794643e-06,0.0,0.0,0.000564384205673,3.5197137364974635e-06,0.000668065873952,5.682623617681637e-06,0.0001887930288794,1.934914215739202e-06,0.0004638951393236,2.151274881932189e-06,0.0098797104456996,6.23059526274542e-05
1605,0.0031466343110024,0.0006852594185093,0.0011511953114531,5.72766737715386e-06,0.0,0.0,0.0005643281377146,3.5294455941770867e-06,0.0006680252686391,5.691398844322972e-06,0.000188823680983,1.9381205435650406e-06,0.0004639027837655,2.145110636898255e-06,0.0098815956347782,6.225546875283643e-05
1606,0.0031468431709271,0.0006853972323009,0.0011512145041997,5.702085785408609e-06,0.0,0.0,0.000564263270359,3.527976892791958e-06,0.0006679857973533,5.680200579566603e-06,0.0001888514435036,1.926749753672617e-06,0.0004638881170085,2.1602909192022737e-06,0.009883527007107,6.217136625385195e-05
1607,0.0031470186194901,0.0006855243085007,0.0011512155708742,5.716953763346897e-06,0.0,0.0,0.0005642142687872,3.514783333095838e-06,0.00066794232658,5.6594427612400085e-06,0.0001888785931965,1.92908376396245e-06,0.0004638800367217,2.149498639189464e-06,0.0098855043723146,6.218061908598884e-05
1608,0.0031471432079438,0.0006856133627218,0.0011512425804985,5.691057205473343e-06,0.0,0.0,0.0005641699890565,3.512140674405023e-06,0.0006679255021003,5.65806664794301e-06,0.0001889085724597,1.9363990760618544e-06,0.0004638637506917,2.137794869589612e-06,0.0098873702385641,6.222069580066944e-05
1609,0.0031473264595709,0.0006857592659173,0.0011512551433063,5.686636287309616e-06,0.0,0.0,0.0005641040835167,3.50027235911351e-06,0.0006678888917491,5.647220577563839e-06,0.0001889256921831,1.951607857993424e-06,0.000463877530525,2.1319201346017566e-06,0.0098893480611068,6.222349246833422e-05
1610,0.0031474970609279,0.0006858993227794,0.0011512748161393,5.7000604252358e-06,0.0,0.0,0.0005640792552894,3.480588265403359e-06,0.0006678479671287,5.638076237278251e-06,0.0001889467080016,1.958090980177954e-06,0.0004638786265203,2.119135906935445e-06,0.0098913463528966,6.220171471651204e-05
1611,0.0031476942372802,0.000686017084606,0.0011513057974521,5.713271924210495e-06,0.0,0.0,0.0005640376339936,3.474534835272526e-06,0.0006678174027233,5.648738500526871e-06,0.0001889605044208,1.962219320994826e-06,0.0004638766664905,2.111899111212641e-06,0.0098933567291951,6.220779859533989e-05
